grass,poison
grass,poison
grass,poison
fire,null
fire,null
fire,flying
water,null
water,null
water,null
bug,null
bug,null
bug,flying
bug,poison
bug,poison
bug,poison
normal,flying
normal,flying
normal,flying
normal,dark
normal,dark
normal,flying
normal,flying
poison,null
poison,null
electric,null
electric,electric
ground,ice
ground,ice
poison,null
poison,null
poison,ground
poison,null
poison,null
poison,ground
fairy,null
fairy,null
fire,ice
fire,ice
normal,fairy
normal,fairy
poison,flying
poison,flying
grass,poison
grass,poison
grass,poison
bug,grass
bug,grass
bug,poison
bug,poison
ground,ground
ground,ground
normal,dark
normal,dark
water,null
water,null
fighting,null
fighting,null
fire,null
fire,null
water,null
water,null
water,fighting
psychic,null
psychic,null
psychic,null
fighting,null
fighting,null
fighting,null
grass,poison
grass,poison
grass,poison
water,poison
water,poison
rock,ground
rock,ground
rock,ground
fire,null
fire,null
water,psychic
water,psychic
electric,steel
electric,steel
normal,flying
normal,flying
normal,flying
water,null
water,ice
poison,poison
poison,poison
water,null
water,ice
ghost,poison
ghost,poison
ghost,poison
rock,ground
psychic,null
psychic,null
water,null
water,null
electric,null
electric,null
grass,psychic
grass,psychic
ground,null
ground,fire
fighting,null
fighting,null
normal,null
poison,null
poison,null
ground,rock
ground,rock
normal,null
grass,null
normal,null
water,null
water,null
water,null
water,null
water,null
water,psychic
psychic,fairy
bug,flying
ice,psychic
electric,null
fire,null
bug,null
normal,null
water,null
water,flying
water,ice
normal,null
normal,null
water,null
electric,null
fire,null
normal,null
rock,water
rock,water
rock,water
rock,water
rock,flying
normal,null
ice,flying
electric,flying
fire,flying
dragon,null
dragon,null
dragon,flying
psychic,null
psychic,null
grass,null
grass,null
grass,null
fire,null
fire,null
fire,null
water,null
water,null
water,null
normal,null
normal,null
normal,flying
normal,flying
bug,flying
bug,flying
bug,poison
bug,poison
poison,flying
water,electric
water,electric
electric,null
fairy,null
normal,fairy
fairy,null
fairy,flying
psychic,flying
psychic,flying
electric,null
electric,null
electric,null
grass,null
water,fairy
water,fairy
rock,null
water,null
grass,flying
grass,flying
grass,flying
normal,null
grass,null
grass,null
bug,flying
water,ground
water,ground
psychic,null
dark,null
dark,flying
water,psychic
ghost,null
psychic,null
psychic,null
normal,psychic
bug,null
bug,steel
normal,null
ground,flying
steel,ground
fairy,null
fairy,null
water,poison
bug,steel
bug,rock
bug,fighting
dark,ice
normal,null
normal,null
fire,null
fire,rock
ice,ground
ice,ground
water,rock
water,null
water,null
ice,flying
water,flying
steel,flying
dark,fire
dark,fire
water,dragon
ground,null
ground,null
normal,null
normal,null
normal,null
fighting,null
fighting,null
ice,psychic
electric,null
fire,null
normal,null
normal,null
electric,null
fire,null
water,null
rock,ground
rock,ground
rock,dark
psychic,flying
fire,flying
psychic,grass
grass,null
grass,null
grass,null
fire,null
fire,fighting
fire,fighting
water,null
water,ground
water,ground
dark,null
dark,null
normal,null
normal,null
bug,null
bug,null
bug,flying
bug,null
bug,poison
water,grass
water,grass
water,grass
grass,null
grass,dark
grass,dark
normal,flying
normal,flying
water,flying
water,flying
psychic,fairy
psychic,fairy
psychic,fairy
bug,water
bug,flying
grass,null
grass,fighting
normal,null
normal,null
normal,null
bug,ground
bug,flying
bug,ghost
normal,null
normal,null
normal,null
fighting,null
fighting,null
normal,fairy
rock,null
normal,null
normal,null
dark,ghost
steel,fairy
steel,rock
steel,rock
steel,rock
fighting,psychic
fighting,psychic
electric,null
electric,null
electric,null
electric,null
bug,null
bug,null
grass,poison
poison,null
poison,null
water,dark
water,dark
water,null
water,null
fire,ground
fire,ground
fire,null
psychic,null
psychic,null
normal,null
ground,null
ground,dragon
ground,dragon
grass,null
grass,dark
normal,flying
dragon,flying
normal,null
poison,null
rock,psychic
rock,psychic
water,ground
water,ground
water,null
water,dark
ground,psychic
ground,psychic
rock,grass
rock,grass
rock,bug
rock,bug
water,null
water,null
normal,null
normal,null
ghost,null
ghost,null
ghost,null
ghost,null
grass,flying
psychic,null
dark,null
psychic,null
ice,null
ice,null
ice,water
ice,water
ice,water
water,null
water,null
water,null
water,rock
water,null
dragon,null
dragon,null
dragon,flying
steel,psychic
steel,psychic
steel,psychic
rock,null
ice,null
steel,null
dragon,psychic
dragon,psychic
water,null
ground,null
dragon,flying
steel,psychic
psychic,null
grass,null
grass,null
grass,ground
fire,null
fire,fighting
fire,fighting
water,null
water,null
water,steel
normal,flying
normal,flying
normal,flying
normal,null
normal,water
bug,null
bug,null
electric,null
electric,null
electric,null
grass,poison
grass,poison
rock,null
rock,null
rock,steel
rock,steel
bug,null
bug,grass
bug,flying
bug,flying
bug,flying
electric,null
water,null
water,null
grass,null
grass,null
water,null
water,ground
normal,null
ghost,flying
ghost,flying
normal,null
normal,null
ghost,null
dark,flying
normal,null
normal,null
psychic,null
poison,dark
poison,dark
steel,psychic
steel,psychic
rock,null
psychic,fairy
normal,null
normal,flying
ghost,dark
dragon,ground
dragon,ground
dragon,ground
normal,null
fighting,null
fighting,steel
ground,null
ground,null
poison,bug
poison,dark
poison,fighting
poison,fighting
grass,null
water,null
water,null
water,flying
grass,ice
grass,ice
dark,ice
electric,steel
normal,null
ground,rock
grass,null
electric,null
fire,null
fairy,flying
bug,flying
grass,null
ice,null
ground,flying
ice,ground
normal,null
psychic,fighting
rock,steel
ghost,null
ice,ghost
electric,ghost
psychic,null
psychic,null
psychic,null
steel,dragon
water,dragon
fire,steel
normal,null
ghost,dragon
psychic,null
water,null
water,null
dark,null
grass,grass
normal,null
psychic,fire
grass,null
grass,null
grass,null
fire,null
fire,fighting
fire,fighting
water,null
water,null
water,null
normal,null
normal,null
normal,null
normal,null
normal,null
dark,null
dark,null
grass,null
grass,null
fire,null
fire,null
water,null
water,null
psychic,null
psychic,null
normal,flying
normal,flying
normal,flying
electric,null
electric,null
rock,null
rock,null
rock,null
psychic,flying
psychic,flying
ground,null
ground,steel
normal,null
fighting,null
fighting,null
fighting,null
water,null
water,ground
water,ground
fighting,null
fighting,null
bug,grass
bug,grass
bug,grass
bug,poison
bug,poison
bug,poison
grass,fairy
grass,fairy
grass,null
grass,null
water,null
ground,dark
ground,dark
ground,dark
fire,null
fire,fire
grass,null
bug,rock
bug,rock
dark,fighting
dark,fighting
psychic,flying
ghost,null
ghost,null
water,rock
water,rock
rock,flying
rock,flying
poison,dark
poison,null
dark,null
dark,null
normal,null
normal,null
psychic,null
psychic,null
psychic,null
psychic,null
psychic,null
psychic,null
water,flying
water,flying
ice,null
ice,null
ice,null
normal,grass
normal,grass
electric,flying
bug,null
bug,steel
grass,poison
grass,poison
water,ghost
water,ghost
water,null
bug,electric
bug,electric
grass,steel
grass,steel
steel,null
steel,null
steel,null
electric,null
electric,null
electric,null
psychic,null
psychic,null
ghost,fire
ghost,fire
ghost,fire
dragon,null
dragon,null
dragon,null
ice,null
ice,null
ice,null
bug,null
bug,null
ground,electric
fighting,null
fighting,null
dragon,null
ground,ghost
ground,ghost
dark,steel
dark,steel
normal,null
normal,flying
normal,flying
dark,flying
dark,flying
fire,null
bug,steel
dark,dragon
dark,dragon
dark,dragon
bug,fire
bug,fire
steel,fighting
rock,fighting
grass,fighting
flying,null
electric,flying
dragon,fire
dragon,electric
ground,flying
dragon,ice
water,fighting
normal,psychic
bug,steel
grass,null
grass,null
grass,fighting
fire,null
fire,null
fire,psychic
water,null
water,null
water,dark
normal,null
normal,ground
normal,flying
fire,flying
fire,flying
bug,null
bug,null
bug,flying
fire,normal
fire,normal
fairy,null
fairy,null
fairy,null
grass,null
grass,null
fighting,null
fighting,dark
normal,null
psychic,null
psychic,null
steel,ghost
steel,ghost
steel,ghost
fairy,null
fairy,null
fairy,null
fairy,null
dark,psychic
dark,psychic
rock,water
rock,water
poison,water
poison,dragon
water,null
water,null
electric,normal
electric,normal
rock,dragon
rock,dragon
rock,ice
rock,ice
fairy,null
fighting,flying
electric,fairy
rock,fairy
dragon,null
dragon,null
dragon,null
steel,fairy
ghost,grass
ghost,grass
ghost,grass
ghost,grass
ice,null
ice,null
flying,dragon
flying,dragon
fairy,null
dark,flying
dragon,ground
rock,fairy
psychic,ghost
fire,water
grass,flying
grass,flying
grass,ghost
fire,null
fire,null
fire,dark
water,null
water,null
water,fairy
normal,flying
normal,flying
normal,flying
normal,null
normal,null
bug,null
bug,electric
bug,electric
fighting,null
fighting,ice
fire,flying
bug,fairy
bug,fairy
rock,null
rock,null
water,null
poison,water
poison,water
ground,null
ground,null
water,bug
water,bug
grass,null
grass,null
grass,fairy
grass,fairy
poison,fire
poison,fire
normal,fighting
normal,fighting
grass,null
grass,null
grass,null
fairy,null
normal,psychic
fighting,null
bug,water
bug,water
ghost,ground
ghost,ground
water,null
normal,null
normal,null
rock,flying
normal,null
fire,dragon
electric,steel
ghost,fairy
water,psychic
normal,dragon
ghost,grass
dragon,null
dragon,fighting
dragon,fighting
electric,fairy
psychic,fairy
grass,fairy
water,fairy
psychic,null
psychic,null
psychic,steel
psychic,ghost
rock,poison
bug,fighting
bug,fighting
electric,null
steel,flying
grass,steel
dark,dragon
psychic,null
steel,fairy
