1,Bulbasaur,Fushigidaneフシギダネ,1,0,449
2,Ivysaur,Fushigisouフシギソウ,1,0,449
3,Venusaur,Fushigibanaフシギバナ,1,0,449
4,Charmander,Hitokageヒトカゲ,1,0,299
5,Charmeleon,Lizardoリザード,1,0,187
6,Charizard,Lizardonリザードン,1,0,187
7,Squirtle,Zenigameゼニガメ,1,0,531
8,Wartortle,Kameilカメール,1,0,546
9,Blastoise,Kamexカメックス,1,0,457
10,Caterpie,Caterpieキャタピー,1,0,585
11,Metapod,Transelトランセル,1,0,104
12,Butterfree,Butterfreeバタフリー,1,0,76
13,Weedle,Beedleビードル,1,0,225
14,Kakuna,Cocoonコクーン,1,0,104
15,Beedrill,Spearスピアー,1,0,380
16,Pidgey,Poppoポッポ,1,0,525
17,Pidgeotto,Pigeonピジョン,1,0,45
18,Pidgeot,Pigeotピジョット,1,0,45
19,Rattata,Korattaコラッタ,1,0,341
20,Raticate,Rattaラッタ,1,0,341
21,Spearow,Onisuzumeオニスズメ,1,0,525
22,Fearow,Onidrillオニドリル,1,0,33
23,Ekans,Arboアーボ,1,0,470
24,Arbok,Arbokアーボック,1,0,102
25,Pikachu,Pikachuピカチュウ,1,0,341
26,Raichu,Raichuライチュウ,1,0,341
27,Sandshrew,Sandサンド,1,0,341
28,Sandslash,Sandpanサンドパン,1,0,341
29,Nidoran♀,Nidoran?ニドラン♀,1,0,383
30,Nidorina,Nidorinaニドリーナ,1,0,383
31,Nidoqueen,Nidoqueenニドクイン,1,0,151
32,Nidoran♂,Nidoran?ニドラン♂,1,0,383
33,Nidorino,Nidorinoニドリーノ,1,0,383
34,Nidoking,Nidokingニドキング,1,0,151
35,Clefairy,Pippiピッピ,1,0,173
36,Clefable,Pixyピクシー,1,0,173
37,Vulpix,Rokonロコン,1,0,199
38,Ninetales,Kyukonキュウコン,1,0,199
39,Jigglypuff,Purinプリン,1,0,27
40,Wigglytuff,Pukurinプクリン,1,0,27
41,Zubat,Zubatズバット,1,0,31
42,Golbat,Golbatゴルバット,1,0,31
43,Oddish,Nazonokusaナゾノクサ,1,0,565
44,Gloom,Kusaihanaクサイハナ,1,0,565
45,Vileplume,Ruffresiaラフレシア,1,0,191
46,Paras,Parasパラス,1,0,345
47,Parasect,Parasectパラセクト,1,0,345
48,Venonat,Kongpangコンパン,1,0,252
49,Venomoth,Morphonモルフォン,1,0,382
50,Diglett,Digdaディグダ,1,0,336
51,Dugtrio,Dugtrioダグトリオ,1,0,336
52,Meowth,Nyarthニャース,1,0,434
53,Persian,Persianペルシアン,1,0,98
54,Psyduck,Koduckコダック,1,0,153
55,Golduck,Golduckゴルダック,1,0,153
56,Mankey,Mankeyマンキー,1,0,369
57,Primeape,Okorizaruオコリザル,1,0,369
58,Growlithe,Gardieガーディ,1,0,399
59,Arcanine,Windieウインディ,1,0,289
60,Poliwag,Nyoromoニョロモ,1,0,512
61,Poliwhirl,Nyorozoニョロゾ,1,0,512
62,Poliwrath,Nyorobonニョロボン,1,0,512
63,Abra,Caseyケーシィ,1,0,395
64,Kadabra,Yungererユンゲラー,1,0,395
65,Alakazam,Foodinフーディン,1,0,395
66,Machop,Wanrikyワンリキー,1,0,504
67,Machoke,Gorikyゴーリキー,1,0,504
68,Machamp,Kairikyカイリキー,1,0,504
69,Bellsprout,Madatsubomiマダツボミ,1,0,191
70,Weepinbell,Utsudonウツドン,1,0,193
71,Victreebel,Utsubotウツボット,1,0,193
72,Tentacool,Menokurageメノクラゲ,1,0,264
73,Tentacruel,Dokukurageドククラゲ,1,0,264
74,Geodude,Isitsubuteイシツブテ,1,0,412
75,Graveler,Goloneゴローン,1,0,412
76,Golem,Golonyaゴローニャ,1,0,325
77,Ponyta,Ponytaポニータ,1,0,178
78,Rapidash,Gallopギャロップ,1,0,178
79,Slowpoke,Yadonヤドン,1,0,146
80,Slowbro,Yadoranヤドラン,1,0,235
81,Magnemite,Coilコイル,1,0,316
82,Magneton,Rarecoilレアコイル,1,0,316
83,Farfetch'd,Kamonegiカモネギ,1,0,571
84,Doduo,Dodoドードー,1,0,548
85,Dodrio,Dodorioドードリオ,1,0,543
86,Seel,Pawouパウワウ,1,0,442
87,Dewgong,Jugonジュゴン,1,0,442
88,Grimer,Betbeterベトベター,1,0,467
89,Muk,Betbetonベトベトン,1,0,467
90,Shellder,Shellderシェルダー,1,0,47
91,Cloyster,Parshenパルシェン,1,0,47
92,Gastly,Ghosゴース,1,0,208
93,Haunter,Ghostゴースト,1,0,208
94,Gengar,Gangarゲンガー,1,0,451
95,Onix,Iwarkイワーク,1,0,414
96,Drowzee,Sleepeスリープ,1,0,244
97,Hypno,Sleeperスリーパー,1,0,244
98,Krabby,Crabクラブ,1,0,408
99,Kingler,Kinglerキングラー,1,0,371
100,Voltorb,Biriridamaビリリダマ,1,0,24
101,Electrode,Marumineマルマイン,1,0,24
102,Exeggcute,Tamatamaタマタマ,1,0,155
103,Exeggutor,Nassyナッシー,1,0,103
104,Cubone,Karakaraカラカラ,1,0,301
105,Marowak,Garagaraガラガラ,1,0,58
106,Hitmonlee,Sawamularサワムラー,1,0,273
107,Hitmonchan,Ebiwalarエビワラー,1,0,397
108,Lickitung,Beroringaベロリンガ,1,0,290
109,Koffing,Dogarsドガース,1,0,381
110,Weezing,Matadogasマタドガス,1,0,381
111,Rhyhorn,Sihornサイホーン,1,0,481
112,Rhydon,Sidonサイドン,1,0,151
113,Chansey,Luckyラッキー,1,0,155
114,Tangela,Monjaraモンジャラ,1,0,556
115,Kangaskhan,Garuraガルーラ,1,0,365
116,Horsea,Tattuタッツー,1,0,148
117,Seadra,Seadraシードラ,1,0,148
118,Goldeen,Tosakintoトサキント,1,0,216
119,Seaking,Azumaoアズマオウ,1,0,216
120,Staryu,Hitodemanヒトデマン,1,0,494
121,Starmie,Starmieスターミー,1,0,347
122,Mr. Mime,Barrierdバリヤード,1,0,29
123,Scyther,Strikeストライク,1,0,318
124,Jynx,Rougelaルージュラ,1,0,242
125,Electabuzz,Elebooエレブー,1,0,160
126,Magmar,Booberブーバー,1,0,486
127,Pinsir,Kailiosカイロス,1,0,490
128,Tauros,Kentaurosケンタロス,1,0,570
129,Magikarp,Koikingコイキング,1,0,183
130,Gyarados,Gyaradosギャラドス,1,0,16
131,Lapras,Laplaceラプラス,1,0,538
132,Ditto,Metamonメタモン,1,0,537
133,Eevee,Eievuiイーブイ,1,0,170
134,Vaporeon,Showersシャワーズ,1,0,71
135,Jolteon,Thundersサンダース,1,0,293
136,Flareon,Boosterブースター,1,0,187
137,Porygon,Porygonポリゴン,1,0,557
138,Omanyte,Omniteオムナイト,1,0,484
139,Omastar,Omstarオムスター,1,0,484
140,Kabuto,Kabutoカブト,1,0,457
141,Kabutops,Kabutopsカブトプス,1,0,457
142,Aerodactyl,Pteraプテラ,1,0,198
143,Snorlax,Kabigonカビゴン,1,0,466
144,Articuno,Freezerフリーザー,1,1,201
145,Zapdos,Thunderサンダー,1,1,160
146,Moltres,Fireファイヤー,1,1,187
147,Dratini,Miniryuミニリュウ,1,0,148
148,Dragonair,Hakuryuハクリュー,1,0,148
149,Dragonite,Kairyuカイリュー,1,0,148
150,Mewtwo,Mewtwoミュウツー,1,1,211
151,Mew,Mewミュウ,1,1,351
152,Chikorita,Chicoritaチコリータ,2,0,287
153,Bayleef,Bayleafベイリーフ,2,0,287
154,Meganium,Meganiumメガニウム,2,0,234
155,Cyndaquil,Hinoarashiヒノアラシ,2,0,179
156,Quilava,Magmarashiマグマラシ,2,0,558
157,Typhlosion,Bakphoonバクフーン,2,0,558
158,Totodile,Waninokoワニノコ,2,0,42
159,Croconaw,Alligatesアリゲイツ,2,0,42
160,Feraligatr,Ordileオーダイル,2,0,42
161,Sentret,Otachiオタチ,2,0,433
162,Furret,Ootachiオオタチ,2,0,302
163,Hoothoot,Hohoホーホー,2,0,361
164,Noctowl,Yorunozukuヨルノズク,2,0,361
165,Ledyba,Redibaレディバ,2,0,184
166,Ledian,Redianレディアン,2,0,184
167,Spinarak,Itomaruイトマル,2,0,498
168,Ariados,Ariadosアリアドス,2,0,303
169,Crobat,Crobatクロバット,2,0,31
170,Chinchou,Chonchieチョンチー,2,0,4
171,Lanturn,Lanternランターン,2,0,292
172,Pichu,Pichuピチュー,2,0,527
173,Cleffa,Pyピィ,2,0,492
174,Igglybuff,Pupurinププリン,2,0,27
175,Togepi,Togepyトゲピー,2,0,480
176,Togetic,Togechickトゲチック,2,0,227
177,Natu,Natyネイティ,2,0,297
178,Xatu,Natioネイティオ,2,0,348
179,Mareep,Merriepメリープ,2,0,583
180,Flaaffy,Mokokoモココ,2,0,583
181,Ampharos,Denryuデンリュウ,2,0,292
182,Bellossom,Kireihanaキレイハナ,2,0,191
183,Marill,Marilマリル,2,0,8
184,Azumarill,Marilliマリルリ,2,0,9
185,Sudowoodo,Usokkieウソッキー,2,0,251
186,Politoed,Nyorotonoニョロトノ,2,0,204
187,Hoppip,Haneccoハネッコ,2,0,118
188,Skiploom,Popoccoポポッコ,2,0,118
189,Jumpluff,Wataccoワタッコ,2,0,118
190,Aipom,Eipamエイパム,2,0,306
191,Sunkern,Himanutsヒマナッツ,2,0,449
192,Sunflora,Kimawariキマワリ,2,0,502
193,Yanma,Yanyanmaヤンヤンマ,2,0,100
194,Wooper,Upahウパー,2,0,561
195,Quagsire,Nuohヌオー,2,0,561
196,Espeon,Eifieエーフィ,2,0,502
197,Umbreon,Blackyブラッキー,2,0,338
198,Murkrow,Yamikarasuヤミカラス,2,0,128
199,Slowking,Yadokingヤドキング,2,0,418
200,Misdreavus,Mumaムウマ,2,0,435
201,Unown,Unknownアンノーン,2,0,510
202,Wobbuffet,Sonansソーナンス,2,0,366
203,Girafarig,Kirinrikiキリンリキ,2,0,304
204,Pineco,Kunugidamaクヌギダマ,2,0,23
205,Forretress,Foretosフォレトス,2,0,23
206,Dunsparce,Nokocchiノコッチ,2,0,280
207,Gligar,Gligerグライガー,2,0,194
208,Steelix,Haganeilハガネール,2,0,262
209,Snubbull,Buluブルー,2,0,173
210,Granbull,Granbuluグランブル,2,0,173
211,Qwilfish,Harysenハリーセン,2,0,27
212,Scizor,Hassamハッサム,2,0,371
213,Shuckle,Tsubotsuboツボツボ,2,0,335
214,Heracross,Heracrosヘラクロス,2,0,461
215,Sneasel,Nyulaニューラ,2,0,453
216,Teddiursa,Himegumaヒメグマ,2,0,296
217,Ursaring,Ringumaリングマ,2,0,236
218,Slugma,Magmagマグマッグ,2,0,285
219,Magcargo,Magcargotマグカルゴ,2,0,285
220,Swinub,Urimooウリムー,2,0,370
221,Piloswine,Inomooイノムー,2,0,506
222,Corsola,Sunnygoサニーゴ,2,0,114
223,Remoraid,Teppouoテッポウオ,2,0,265
224,Octillery,Okutankオクタン,2,0,265
225,Delibird,Delibirdデリバード,2,0,133
226,Mantine,Mantainマンタイン,2,0,275
227,Skarmory,Airmdエアームド,2,0,11
228,Houndour,Delvilデルビル,2,0,127
229,Houndoom,Hellgarヘルガー,2,0,127
230,Kingdra,Kingdraキングドラ,2,0,148
231,Phanpy,Gomazouゴマゾウ,2,0,305
232,Donphan,Donfanドンファン,2,0,12
233,Porygon2,Porygon2ポリゴン２,2,0,557
234,Stantler,Odoshishiオドシシ,2,0,41
235,Smeargle,Dobleドーブル,2,0,362
236,Tyrogue,Balkieバルキー,2,0,436
237,Hitmontop,Kapoererカポエラー,2,0,226
238,Smoochum,Muchulムチュール,2,0,274
239,Elekid,Elekidエレキッド,2,0,160
240,Magby,Bubyブビィ,2,0,298
241,Miltank,Miltankミルタンク,2,0,330
242,Blissey,Happinasハピナス,2,0,227
243,Raikou,Raikouライコウ,2,1,520
244,Entei,Enteiエンテイ,2,1,558
245,Suicune,Suicuneスイクン,2,1,19
246,Larvitar,Yogirasヨーギラス,2,0,413
247,Pupitar,Sanagirasサナギラス,2,0,229
248,Tyranitar,Bangirasバンギラス,2,0,12
249,Lugia,Lugiaルギア,2,1,144
250,Ho-Oh,Hououホウオウ,2,1,401
251,Celebi,Celebiセレビィ,2,1,523
252,Treecko,Kimoriキモリ,3,0,581
253,Grovyle,Juptileジュプトル,3,0,581
254,Sceptile,Jukainジュカイン,3,0,196
255,Torchic,Achamoアチャモ,3,0,92
256,Combusken,Wakasyamoワカシャモ,3,0,587
257,Blaziken,Bursyamoバシャーモ,3,0,52
258,Mudkip,Mizugorouミズゴロウ,3,0,342
259,Marshtomp,Numacrawヌマクロー,3,0,342
260,Swampert,Laglargeラグラージ,3,0,342
261,Poochyena,Pochienaポチエナ,3,0,46
262,Mightyena,Graenaグラエナ,3,0,46
263,Zigzagoon,Jiguzagumaジグザグマ,3,0,529
264,Linoone,Massugumaマッスグマ,3,0,421
265,Wurmple,Kemussoケムッソ,3,0,585
266,Silcoon,Karasalisカラサリス,3,0,104
267,Beautifly,Agehuntアゲハント,3,0,76
268,Cascoon,Mayuldマユルド,3,0,104
269,Dustox,Dokucaleドクケイル,3,0,382
270,Lotad,Hassbohハスボー,3,0,563
271,Lombre,Hasubreroハスブレロ,3,0,267
272,Ludicolo,Runpappaルンパッパ,3,0,80
273,Seedot,Tanebohタネボー,3,0,2
274,Nuzleaf,Konohanaコノハナ,3,0,575
275,Shiftry,Dirtengダーテング,3,0,569
276,Taillow,Subameスバメ,3,0,532
277,Swellow,Ohsubameオオスバメ,3,0,505
278,Wingull,Camomeキャモメ,3,0,447
279,Pelipper,Pelipperペリッパー,3,0,559
280,Ralts,Raltsラルトス,3,0,176
281,Kirlia,Kirliaキルリア,3,0,165
282,Gardevoir,Sirnightサーナイト,3,0,164
283,Surskit,Ametamaアメタマ,3,0,385
284,Masquerain,Amemothアメモース,3,0,171
285,Shroomish,Kinococoキノココ,3,0,345
286,Breloom,Kinogassaキノガッサ,3,0,345
287,Slakoth,Namakeroナマケロ,3,0,465
288,Vigoroth,Yarukimonoヤルキモノ,3,0,572
289,Slaking,Kekkingケッキング,3,0,286
290,Nincada,Tutininツチニン,3,0,536
291,Ninjask,Tekkaninテッカニン,3,0,352
292,Shedinja,Nukeninヌケニン,3,0,454
293,Whismur,Gonyonyoゴニョニョ,3,0,567
294,Loudred,Dogohmbドゴーム,3,0,43
295,Exploud,Bakuongバクオング,3,0,309
296,Makuhita,Makunoshitaマクノシタ,3,0,224
297,Hariyama,Hariteyamaハリテヤマ,3,0,10
298,Azurill,Ruririルリリ,3,0,384
299,Nosepass,Nosepassノズパス,3,0,110
300,Skitty,Enecoエネコ,3,0,276
301,Delcatty,Enekororoエネコロロ,3,0,390
302,Sableye,Yamiramiヤミラミ,3,0,128
303,Mawile,Kucheatクチート,3,0,130
304,Aron,Cokodoraココドラ,3,0,257
305,Lairon,Kodoraコドラ,3,0,257
306,Aggron,Bossgodoraボスゴドラ,3,0,257
307,Meditite,Asananアサナン,3,0,322
308,Medicham,Charemチャーレム,3,0,322
309,Electrike,Rakuraiラクライ,3,0,293
310,Manectric,Livoltライボルト,3,0,141
311,Plusle,Prasleプラスル,3,0,90
312,Minun,Minunマイナン,3,0,90
313,Volbeat,Barubeatバルビート,3,0,181
314,Illumise,Illumiseイルミーゼ,3,0,181
315,Roselia,Roseliaロゼリア,3,0,518
316,Gulpin,Gokulinゴクリン,3,0,496
317,Swalot,Marunoomマルノーム,3,0,379
318,Carvanha,Kibanhaキバニア,3,0,425
319,Sharpedo,Samehaderサメハダー,3,0,68
320,Wailmer,Hoerukoホエルコ,3,0,26
321,Wailord,Whalohホエルオー,3,0,189
322,Numel,Donmelドンメル,3,0,353
323,Camerupt,Bakuudaバクーダ,3,0,169
324,Torkoal,Cotoiseコータス,3,0,101
325,Spoink,Banebooバネブー,3,0,61
326,Grumpig,Boopigブーピッグ,3,0,317
327,Spinda,Patcheelパッチール,3,0,487
328,Trapinch,Nuckrarナックラー,3,0,5
329,Vibrava,Vibravaビブラーバ,3,0,554
330,Flygon,Flygonフライゴン,3,0,348
331,Cacnea,Saboneaサボネア,3,0,77
332,Cacturne,Noctusノクタス,3,0,428
333,Swablu,Tylttoチルット,3,0,115
334,Altaria,Tyltalisチルタリス,3,0,243
335,Zangoose,Zangooseザングース,3,0,82
336,Seviper,Habunakeハブネーク,3,0,175
337,Lunatone,Lunatoneルナトーン,3,0,329
338,Solrock,Solrockソルロック,3,0,329
339,Barboach,Dojoachドジョッチ,3,0,566
340,Whiscash,Namazunナマズン,3,0,566
341,Corphish,Heiganiヘイガニ,3,0,420
342,Crawdaunt,Shizarigerシザリガー,3,0,415
343,Baltoy,Yajilonヤジロン,3,0,99
344,Claydol,Nendollネンドール,3,0,99
345,Lileep,Lilylaリリーラ,3,0,441
346,Cradily,Yuradleユレイドル,3,0,28
347,Anorith,Anopthアノプス,3,0,357
348,Armaldo,Armaldoアーマルド,3,0,375
349,Feebas,Hinbassヒンバス,3,0,183
350,Milotic,Milokarossミロカロス,3,0,515
351,Castform,Powalenポワルン,3,0,564
352,Kecleon,Kakureonカクレオン,3,0,107
353,Shuppet,Kagebouzuカゲボウズ,3,0,398
354,Banette,Juppetaジュペッタ,3,0,320
355,Duskull,Yomawaruヨマワル,3,0,405
356,Dusclops,Samayouruサマヨール,3,0,35
357,Tropius,Tropiusトロピウス,3,0,206
358,Chimecho,Chireanチリーン,3,0,576
359,Absol,Absolアブソル,3,0,140
360,Wynaut,Sohnanoソーナノ,3,0,65
361,Snorunt,Yukiwarashiユキワラシ,3,0,471
362,Glalie,Onigohriオニゴーリ,3,0,172
363,Spheal,Tamazarashiタマザラシ,3,0,97
364,Sealeo,Todogglerトドグラー,3,0,25
365,Walrein,Todoserugaトドゼルガ,3,0,245
366,Clamperl,Pearluluパールル,3,0,47
367,Huntail,Huntailハンテール,3,0,132
368,Gorebyss,Sakurabyssサクラビス,3,0,477
369,Relicanth,Glanthジーランス,3,0,307
370,Luvdisc,Lovecusラブカス,3,0,403
371,Bagon,Tatsubayタツベイ,3,0,409
372,Shelgon,Komoruuコモルー,3,0,167
373,Salamence,Bohmanderボーマンダ,3,0,148
374,Beldum,Dumbberダンバル,3,0,258
375,Metang,Metangメタング,3,0,259
376,Metagross,Metagrossメタグロス,3,0,260
377,Regirock,Regirockレジロック,3,1,411
378,Regice,Regiceレジアイス,3,1,247
379,Registeel,Registeelレジスチル,3,1,261
380,Latias,Latiasラティアス,3,1,168
381,Latios,Latiosラティオス,3,1,168
382,Kyogre,Kyogreカイオーガ,3,1,437
383,Groudon,Groudonグラードン,3,1,113
384,Rayquaza,Rayquazaレックウザ,3,1,463
385,Jirachi,Jirachiジラーチ,3,1,579
386,Deoxys,Deoxysデオキシス,3,1,125
387,Turtwig,Naetleナエトル,4,0,526
388,Grotle,Hayashigameハヤシガメ,4,0,223
389,Torterra,Dodaitoseドダイトス,4,0,113
390,Chimchar,Hikozaruヒコザル,4,0,94
391,Monferno,Moukazaruモウカザル,4,0,376
392,Infernape,Goukazaruゴウカザル,4,0,187
393,Piplup,Pochamaポッチャマ,4,0,367
394,Prinplup,Pottaishiポッタイシ,4,0,367
395,Empoleon,Emperteエンペルト,4,0,166
396,Starly,Mukkuruムックル,4,0,493
397,Staravia,Mukubirdムクバード,4,0,493
398,Staraptor,Mukuhawkムクホーク,4,0,389
399,Bidoof,Bippaビッパ,4,0,378
400,Bibarel,Beadaruビーダル,4,0,34
401,Kricketot,Korobohshiコロボーシ,4,0,120
402,Kricketune,Korotockコロトック,4,0,120
403,Shinx,Kolinkコリンク,4,0,188
404,Luxio,Luxioルクシオ,4,0,478
405,Luxray,Rentorarレントラー,4,0,213
406,Budew,Subomieスボミー,4,0,72
407,Roserade,Roseradeロズレイド,4,0,63
408,Cranidos,Zugaidosズガイドス,4,0,230
409,Rampardos,Rampaldラムパルド,4,0,230
410,Shieldon,Tatetopsタテトプス,4,0,458
411,Bastiodon,Toridepsトリデプス,4,0,458
412,Burmy,Minomucchiミノムッチ,4,0,23
